trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
16,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.0124e+19,0.881679,99,262,31,231,31,31,0,31,31,110,110,58,58,94,63,"True"
17,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.72917e+16,0.886364,99,220,25,195,25,25,0,25,25,100,100,47,47,73,48,"True"
18,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.32487e+18,0.872,99,250,32,218,32,32,0,32,32,109,109,57,57,84,52,"True"
19,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.40992e+19,0.854093,99,281,41,240,41,41,0,41,41,120,120,70,70,91,50,"True"
20,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.47915e+17,0.851145,99,262,39,223,39,39,0,39,39,122,122,55,55,85,46,"True"
21,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.1032e+21,0.865574,99,305,41,264,41,41,0,41,41,126,126,77,77,102,61,"True"
22,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.47915e+17,0.903509,99,228,22,206,22,22,0,22,22,106,106,38,38,84,62,"True"
23,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.28267e+22,0.883117,99,308,36,272,36,36,0,36,36,123,123,75,75,110,74,"False"
24,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.16033e+23,0.885993,99,307,35,272,35,35,0,35,35,123,123,81,81,103,68,"True"
25,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.14914e+20,0.86014,99,286,40,246,40,40,0,40,40,122,122,63,63,101,61,"True"
26,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.79553e+20,0.885185,99,270,31,239,31,31,0,31,31,115,115,58,58,97,66,"True"
27,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.90934e+16,0.884793,99,217,25,192,25,25,0,25,25,105,105,41,41,71,46,"True"
28,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.31746e+18,0.875486,99,257,32,225,32,32,0,32,32,111,111,67,67,79,47,"True"
29,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.89683e+18,0.875969,99,258,32,226,32,32,0,32,32,109,109,65,65,84,52,"True"
30,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.14914e+20,0.865248,99,282,38,244,38,38,0,38,38,119,119,66,66,97,59,"True"
31,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.22276e+17,0.861789,99,246,34,212,34,34,0,34,34,114,114,53,53,79,45,"True"
32,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.10442e+16,0.888393,99,224,25,199,25,25,0,25,25,103,103,44,44,77,52,"True"
33,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.65608e+18,0.891213,99,239,26,213,26,26,0,26,26,113,113,53,53,73,47,"True"
34,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.868726,99,259,34,225,34,34,0,34,34,102,102,67,67,90,56,"True"
35,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.92794e+19,0.896,99,250,26,224,26,26,0,26,26,111,111,54,54,85,59,"True"
36,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.7758e+15,0.862832,99,226,31,195,31,31,0,31,31,109,109,49,49,68,37,"True"
37,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.7655e+19,0.865455,99,275,37,238,37,37,0,37,37,116,116,66,66,93,56,"True"
38,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.54235e+19,0.90535,99,243,23,220,23,23,0,23,23,110,110,54,54,79,56,"True"
39,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.874046,99,262,33,229,33,33,0,33,33,116,116,55,55,91,58,"True"
40,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.32487e+18,0.884298,99,242,28,214,28,28,0,28,28,114,114,58,58,70,42,"True"
41,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.8494e+20,0.882143,99,280,33,247,33,33,0,33,33,122,122,64,64,94,61,"True"
42,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.7655e+19,0.894118,99,255,27,228,27,27,0,27,27,104,104,59,59,92,65,"True"
43,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.14914e+20,0.890152,99,264,29,235,29,29,0,29,29,114,114,60,60,90,61,"True"
44,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.70687e+19,0.868613,99,274,36,238,36,36,0,36,36,120,120,64,64,90,54,"True"
45,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.10442e+16,0.875,99,232,29,203,29,29,0,29,29,106,106,49,49,77,48,"True"
46,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.24441e+20,0.874552,99,279,35,244,35,35,0,35,35,110,110,69,69,100,65,"True"
47,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.05397e+18,0.880952,99,252,30,222,30,30,0,30,30,106,106,63,63,83,53,"True"
48,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.87103e+18,0.894737,99,247,26,221,26,26,0,26,26,110,110,59,59,78,52,"True"
49,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.893004,99,243,26,217,26,26,0,26,26,111,111,50,50,82,56,"True"
50,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.31746e+18,0.890688,99,247,27,220,27,27,0,27,27,129,129,42,42,76,49,"True"
51,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.94091e+22,0.90625,99,288,27,261,27,27,0,27,27,128,128,57,57,103,76,"True"
52,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.05397e+18,0.875,99,256,32,224,32,32,0,32,32,108,108,63,63,85,53,"True"
53,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.79553e+20,0.874101,99,278,35,243,35,35,0,35,35,121,121,61,61,96,61,"True"
54,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.40992e+19,0.88716,99,257,29,228,29,29,0,29,29,111,111,55,55,91,62,"True"
55,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.92794e+19,0.863971,99,272,37,235,37,37,0,37,37,115,115,70,70,87,50,"True"
56,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.77821e+17,0.90411,99,219,21,198,21,21,0,21,21,104,104,43,43,72,51,"True"
57,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.70687e+19,0.874074,99,270,34,236,34,34,0,34,34,121,121,61,61,88,54,"True"
58,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.79553e+20,0.868794,99,282,37,245,37,37,0,37,37,117,117,62,62,103,66,"True"
59,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.89683e+18,0.873077,99,260,33,227,33,33,0,33,33,122,122,54,54,84,51,"True"
60,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.72917e+16,0.886364,99,220,25,195,25,25,0,25,25,100,100,48,48,72,47,"True"
61,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.19311e+19,0.901961,99,255,25,230,25,25,0,25,25,116,116,61,61,78,53,"True"
62,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.13805e+17,0.892377,99,223,24,199,24,24,0,24,24,107,107,42,42,74,50,"True"
63,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.77845e+17,0.904977,99,221,21,200,21,21,0,21,21,103,103,44,44,74,53,"True"
64,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.58763e+18,0.892116,99,241,26,215,26,26,0,26,26,108,108,49,49,84,58,"True"
65,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.50689e+20,0.867596,99,287,38,249,38,38,0,38,38,126,126,71,71,90,52,"True"
66,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.32487e+18,0.911504,99,226,20,206,20,20,0,20,20,102,102,49,49,75,55,"True"
67,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.67222e+21,0.870748,99,294,38,256,38,38,0,38,38,131,131,55,55,108,70,"True"
68,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.56176e+20,0.869416,99,291,38,253,38,38,0,38,38,129,129,68,68,94,56,"True"
69,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.47915e+17,0.873984,99,246,31,215,31,31,0,31,31,104,104,59,59,83,52,"True"
70,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.75273e+22,0.889632,99,299,33,266,33,33,0,33,33,132,132,67,67,100,67,"True"
71,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.7655e+19,0.897233,99,253,26,227,26,26,0,26,26,119,119,49,49,85,59,"True"
72,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.54235e+19,0.871698,99,265,34,231,34,34,0,34,34,112,112,60,60,93,59,"True"
73,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.19311e+19,0.898833,99,257,26,231,26,26,0,26,26,119,119,59,59,79,53,"True"
74,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.75273e+22,0.884488,99,303,35,268,35,35,0,35,35,129,129,69,69,105,70,"True"
75,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.42257e+17,0.892857,99,224,24,200,24,24,0,24,24,104,104,45,45,75,51,"True"
76,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.865672,99,268,36,232,36,36,0,36,36,114,114,63,63,91,55,"True"
77,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.07022e+21,0.864865,99,296,40,256,40,40,0,40,40,129,129,67,67,100,60,"True"
78,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.889796,99,245,27,218,27,27,0,27,27,121,121,46,46,78,51,"True"
79,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.38362e+20,0.868056,99,288,38,250,38,38,0,38,38,122,122,63,63,103,65,"True"
80,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.20333e+15,0.887805,99,205,23,182,23,23,0,23,23,95,95,43,43,67,44,"True"
81,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.58763e+18,0.862069,99,261,36,225,36,36,0,36,36,113,113,58,58,90,54,"True"
82,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.24441e+20,0.885609,99,271,31,240,31,31,0,31,31,121,121,64,64,86,55,"True"
83,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.865672,99,268,36,232,36,36,0,36,36,114,114,64,64,90,54,"True"
84,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.7655e+19,0.879245,99,265,32,233,32,32,0,32,32,113,113,61,61,91,59,"True"
85,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.26628e+23,0.879747,99,316,38,278,38,38,0,38,38,140,140,71,71,105,67,"True"
86,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.40992e+19,0.881226,99,261,31,230,31,31,0,31,31,115,115,62,62,84,53,"True"
87,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.8659,99,261,35,226,35,35,0,35,35,108,108,62,62,91,56,"True"
88,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.55737e+22,0.877483,99,302,37,265,37,37,0,37,37,130,130,67,67,105,68,"True"
89,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.874046,99,262,33,229,33,33,0,33,33,116,116,59,59,87,54,"True"
90,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.80218e+22,0.884106,99,302,35,267,35,35,0,35,35,135,135,69,69,98,63,"True"
91,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.92794e+19,0.902439,99,246,24,222,24,24,0,24,24,116,116,50,50,80,56,"True"
92,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.08256e+21,0.877551,99,294,36,258,36,36,0,36,36,123,123,74,74,97,61,"True"
93,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.14914e+20,0.857639,99,288,41,247,41,41,0,41,41,121,121,69,69,98,57,"True"
94,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.19311e+19,0.89272,99,261,28,233,28,28,0,28,28,106,106,57,57,98,70,"True"
95,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.07011e+18,0.891667,99,240,26,214,26,26,0,26,26,107,107,54,54,79,53,"True"
