trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
24,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
25,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
26,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
27,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
28,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
29,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
30,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
31,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
32,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
33,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
34,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
35,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
36,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
37,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
38,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
39,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
40,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
41,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
42,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
43,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
44,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
45,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
46,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
47,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
48,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
49,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
50,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
51,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
52,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
53,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
54,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
55,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
56,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
57,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
58,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
59,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
60,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
61,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
62,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
63,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
64,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
65,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
66,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
67,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
68,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
69,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
70,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
71,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
72,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
73,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
74,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
75,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
76,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
77,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",5.96046,1,94,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
78,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
79,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
80,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
81,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
82,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
83,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
84,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
85,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
86,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
87,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
88,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
89,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
90,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,79,79,20,20,18,18,"True"
91,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",4.76837,1,94,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
92,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
93,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
94,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",3.05176,1,94,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
95,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",1.74406e+11,1,94,115,0,115,0,0,0,0,0,72,72,23,23,20,20,"True"
96,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",11.6415,1,94,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
97,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
98,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.18008e+11,1,94,116,0,116,0,0,0,0,0,71,71,22,22,23,23,"True"
99,"[94]hxPNoocQLGkcHcyNcJMqScKBRCxpoDSJloncpNuamSvPbLphBQqpxbcHMLcdbJLMPFrvvEhuJMsFHCnOzGAiCAbkzenfJi",2.72509e+11,1,94,117,0,117,0,0,0,0,0,76,76,19,19,22,22,"True"
